440: I Slap Floor	http://cdn.subsplash.com/audios/FMDDCD/67018b59-dae5-4582-bc1a-c89a9d4ff21d/audio.mp3	200
441: What Do You Think? & Idol Minds	http://cdn.subsplash.com/audios/FMDDCD/7ba18acf-ffad-460a-a1fa-5eb8b7c473d5/audio.mp3	200
443: Changing Rodney	http://cdn.subsplash.com/audios/FMDDCD/12c3576c-7273-4474-9ddf-aa50276d116e/audio.mp3	200
444: The Bad Guy & Bethany's Flood	http://cdn.subsplash.com/audios/FMDDCD/bd8739db-d6c1-42ce-8ff7-8acd6f60ce82/audio.mp3	200
445: No Boundaries	http://cdn.subsplash.com/audios/FMDDCD/0650149b-7e8b-47f6-8e4c-edefac1688ae/audio.mp3	200
446: A Matter of Manners & The Seven Deadly Dwarves	http://cdn.subsplash.com/audios/FMDDCD/f17e56a1-dfc3-4535-a52c-9e2b92c9189a/audio.mp3	200
447: Potlucks & Poetry	http://cdn.subsplash.com/audios/FMDDCD/786203dd-cb0f-4d02-bc64-20ded6d569e0/audio.mp3	200
448: Mandy's Debut	http://cdn.subsplash.com/audios/FMDDCD/e0c28256-e662-422e-934c-5dfd82583767/audio.mp3	200
449: The Big Deal, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/3bf3c8be-cca3-4b24-bbb4-a1042bf3acbf/audio.mp3	200
450: The Big Deal, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/2f38c293-d69d-4de6-aa7c-56e63f880ba9/audio.mp3	200
451: Life Trials of the Rich and Famous	http://cdn.subsplash.com/audios/FMDDCD/9f0519d9-51fb-40ee-8d64-595a2a1ed7be/audio.mp3	200
452: Missionary: Impossible	http://cdn.subsplash.com/audios/FMDDCD/ac154379-b24f-4256-886e-d21000847187/audio.mp3	200
453: The Great Wishy Woz, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/3f31c20b-8d08-4833-b032-acce39d62f3c/audio.mp3	200
454: The Great Wishy Woz, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/fc8ca020-90b3-46df-b8a3-80868d7338ae/audio.mp3	200
455: Best Laid Plans	http://cdn.subsplash.com/audios/FMDDCD/f2dc0c50-37f6-4950-b870-f708aaad0bc4/audio.mp3	200
456: Worst Day Ever	http://cdn.subsplash.com/audios/FMDDCD/5d704af9-0064-48fc-ba3b-5da9de7029b2/audio.mp3	200
458: Red Herring	http://cdn.subsplash.com/audios/FMDDCD/b88528a6-540c-4061-bab4-3bc5f3621a2f/audio.mp3	200
459: Slumber Party	http://cdn.subsplash.com/audios/FMDDCD/9087b1f4-0da6-4acd-b481-b43061c0cc6c/audio.mp3	200
460: Nova Rising	http://cdn.subsplash.com/audios/FMDDCD/f4bce811-0270-4ea4-82f6-b2262cfe4721/audio.mp3	200
461: B-TV: Obedience	http://cdn.subsplash.com/audios/FMDDCD/e9c88d4a-c980-428c-8e18-f169960f7450/audio.mp3	200
462: The W.E.	http://cdn.subsplash.com/audios/FMDDCD/bf2d39cc-5e21-41bf-8317-607e4e668ad7/audio.mp3	200
463: Green Eyes and Yellow Tulips	http://cdn.subsplash.com/audios/FMDDCD/7129d18b-75ff-43b6-8fd1-226c81c04c8e/audio.mp3	200
464: The Triangle, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/720f3f4e-0932-4e78-91a7-4b1572c88e57/audio.mp3	200
465: The Triangle, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/a7b55e4e-1df2-4e84-a7a4-04742d398020/audio.mp3	200
466: Snow Day | broadcast version	http://cdn.subsplash.com/audios/FMDDCD/eff89fa7-c4b3-4abc-b877-6e5c8755ee41/audio.mp3	200
468: Chains, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/13570d84-07be-499a-9127-623808685a9c/audio.mp3	200
469: Chains, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/94f850ca-0a81-4fac-9138-ffca83ad93b4/audio.mp3	200
471: Fifteen Minutes	http://cdn.subsplash.com/audios/FMDDCD/f94597d5-1ebb-4321-8129-ada9f8dc348a/audio.mp3	200
472: Welcoming Wooton | broadcast version	http://cdn.subsplash.com/audios/FMDDCD/e24f1a4d-43b3-4138-8869-4392425e64f9/audio.mp3	200
473: Breaking Point	http://cdn.subsplash.com/audios/FMDDCD/c16e5d7a-ea29-4a46-a4d0-bf1c7fa270b3/audio.mp3	200
474: Shining Armor, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/8937eab1-48c4-4998-bd87-4691335ec50b/audio.mp3	200
475: Shining Armor, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/d795273e-b22d-4ea5-b52f-3132e959de45/audio.mp3	200
477: O.T. Action News: Battle at the Kishon	http://cdn.subsplash.com/audios/FMDDCD/90449afa-9918-41db-bd65-a37c18510767/audio.mp3	200
478: Strange Boy in a Strange Land	http://cdn.subsplash.com/audios/FMDDCD/697fb6be-92e3-44b8-bc28-dffe351d80b7/audio.mp3	200
479: Happy Smilers	http://cdn.subsplash.com/audios/FMDDCD/040c8f95-fbfb-4bc7-8dae-006a840a4f40/audio.mp3	200
480: The Popsicle Kid	http://web.archive.org/web/20201228084129oe_/cdn.subsplash.com/audios/FMDDCD/_source/1156fdca-e5c1-4a9b-be48-202619b33326/audio.mp3	200
481: Grand Opening, Part 1 of 2 | 2012 airing	http://cdn.subsplash.com/audios/FMDDCD/f8f5fa6e-90ac-497e-9e1f-521bdba1973f/audio.mp3	200
482: Grand Opening, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/da24c9d2-7a96-45fb-a52c-53dc7858b328/audio.mp3	200
483: Secrets	http://cdn.subsplash.com/audios/FMDDCD/acd860e1-9a2c-4f19-8918-8f51a46f2ac5/audio.mp3	200
484: Plan B, Part 1 of 4: Missing in Action	http://cdn.subsplash.com/audios/FMDDCD/8306fb63-effe-4655-bad6-9df1caaf0858/audio.mp3	200
485: Plan B, Part 2 of 4: Collision Course	http://cdn.subsplash.com/audios/FMDDCD/af73d3e5-9996-4aee-8218-be7f070032f4/audio.mp3	200
486: Plan B, Part 3 of 4: Cross-Fire	http://cdn.subsplash.com/audios/FMDDCD/266a757c-99f2-4e45-974b-161edc7d1890/audio.mp3	200
487: Plan B, Part 4 of 4: Resistance	http://cdn.subsplash.com/audios/FMDDCD/44096400-6d9c-4120-8c53-68a628e2488c/audio.mp3	200
488: Under the Influence, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/0ff052e8-1c7c-4828-affa-ef95aea0b40a/audio.mp3	200
489: Under the Influence, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/8e7b2d95-e2f4-413f-8ea4-bd3c3fc7f67c/audio.mp3	200
491: The Black Veil, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/68336e14-f42c-44db-af84-64c79f3be90b/audio.mp3	200
492: Twisting Pathway	http://cdn.subsplash.com/audios/FMDDCD/7519c468-1671-4141-970e-f4204abd8a29/audio.mp3	200
493: Sheep's Clothing	http://cdn.subsplash.com/audios/FMDDCD/aea00a27-7a60-4b38-981d-41590c4217fe/audio.mp3	200
494: Box of Miracles	http://cdn.subsplash.com/audios/FMDDCD/7e8b3966-a24d-4067-9741-143f9b3e6394/audio.mp3	200
495: The Unraveling	http://cdn.subsplash.com/audios/FMDDCD/213d4e9e-ea6e-464d-9bb9-6de1059ea358/audio.mp3	200
496: Exceptional Circumstances	http://cdn.subsplash.com/audios/FMDDCD/e205255a-3990-4236-86bb-991b5bd8a271/audio.mp3	200
497: Expect the Worst	http://cdn.subsplash.com/audios/FMDDCD/430d6bfb-a957-4cf5-b009-ccbc0733cd6f/audio.mp3	200
498: Exactly As Planned	http://cdn.subsplash.com/audios/FMDDCD/df9c53ee-c41b-4b1f-86bc-63f45425ddb6/audio.mp3	200
499: Exit	http://cdn.subsplash.com/audios/FMDDCD/f4da98ae-d589-4531-897d-8d2313eeade9/audio.mp3	200
501: Inside the Studio | Whit finds the lost episodes in 2007.	http://cdn.subsplash.com/audios/FMDDCD/d6a09ee8-cc46-4e74-be71-140ef323a6b9/audio.mp3	200
502: Live at the 25!	http://cdn.subsplash.com/audios/FMDDCD/97794689-1e9c-4dba-a480-3e1645fcf639/audio.mp3	200
503: Between You and Me	http://cdn.subsplash.com/audios/FMDDCD/f7ecc5ce-2ef1-423d-b860-09301f091583/audio.mp3	200
504: Aubrey's Bathrobe	http://cdn.subsplash.com/audios/FMDDCD/99a213cf-384a-4e31-a591-fc7900344879/audio.mp3	200
505: The Toy Man	http://cdn.subsplash.com/audios/FMDDCD/60075188-874f-4d2c-bc29-0d21171aa97c/audio.mp3	200
506: For Trying Out Loud	http://cdn.subsplash.com/audios/FMDDCD/6762e674-cda2-4a82-aef7-3a37264cbcef/audio.mp3	200
507: The Benefit of the Doubt	http://cdn.subsplash.com/audios/FMDDCD/9f438e8d-400f-4848-b7ac-c6e3394e167b/audio.mp3	200
508: The American Revelation, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/6fb02f87-a1ac-4f81-86c6-522304acd7f3/audio.mp3	200
509: The American Revelation, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/15f59950-346b-4d95-81f7-ac2decd7519e/audio.mp3	200
510: For the Fun of It	http://cdn.subsplash.com/audios/FMDDCD/f9d9bcbe-306e-412a-a52f-4b8e40905b1c/audio.mp3	200
511: The Pact, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/0a7e4493-7bed-4586-90a0-75be49480ca9/audio.mp3	200
512: The Pact, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/306fdc37-9db4-466f-bd32-a97ad8d21ab8/audio.mp3	200
513: Do or Diet	http://cdn.subsplash.com/audios/FMDDCD/87280d39-e3a1-46e8-bb3e-06d5b7500374/audio.mp3	200
514: Room Enough for Two	http://cdn.subsplash.com/audios/FMDDCD/5f80b0d6-9f92-4260-96cc-80a48d01ed9a/audio.mp3	200
515: B-TV: Behind the Scenes	http://cdn.subsplash.com/audios/FMDDCD/43023da3-e67e-4109-a156-a1536fb999ff/audio.mp3	200
516: Bassett Hounds	http://web.archive.org/web/20201202212915oe_/cdn.subsplash.com/audios/FMDDCD/_source/1ebf5a6d-31db-4b35-896a-b3ee300c43c2/audio.mp3	200
518: The Case of the Disappearing Hortons	http://web.archive.org/web/20201205222027oe_/cdn.subsplash.com/audios/FMDDCD/_source/c34cdc71-6ca8-4370-977b-35623ba35fa3/audio.mp3	200
520: The Mystery at Tin Flat	http://web.archive.org/web/20201209004448oe_/cdn.subsplash.com/audios/FMDDCD/_source/3d88d785-0a2c-4726-8282-e21a3590593f/audio.mp3	200
521: Hindsight	http://web.archive.org/web/20201209004431oe_/cdn.subsplash.com/audios/FMDDCD/_source/f45f3269-6d63-404c-a9b1-5f32a2666d45/audio.mp3	200
523: Here Today, Gone Tomorrow? Part 1 of 3	http://web.archive.org/web/20201209004431oe_/cdn.subsplash.com/audios/FMDDCD/_source/06b79aad-2ad8-4105-829f-9de37a4671c5/audio.mp3	200
526: Seeing Red	http://web.archive.org/web/20201216003904oe_/https://cdn.subsplash.com/audios/FMDDCD/_source/568b6345-b0ae-4282-969a-b0998cfe7ed0/audio.mp3	200
527: Black Clouds	http://web.archive.org/web/20201216003836oe_/cdn.subsplash.com/audios/FMDDCD/_source/e93c280c-a993-4990-8bbf-f9da1d513cfa/audio.mp3	200
528: The Taming of the Two	http://web.archive.org/web/20201220022927oe_/cdn.subsplash.com/audios/FMDDCD/_source/d958bbec-91c6-4cec-a80d-94b0d53a509b/audio.mp3	200
529: The Mailman Cometh	http://web.archive.org/web/20201220022903oe_/cdn.subsplash.com/audios/FMDDCD/_source/c22b87c7-6d1d-4325-88d6-9754cc9d81b2/audio.mp3	200
530: Silver Lining	http://web.archive.org/web/20201228084106oe_/cdn.subsplash.com/audios/FMDDCD/_source/63b33cb5-9913-4f2e-b101-9f8daeed540c/audio.mp3	200
533: Something Blue, Part 1 of 2	http://web.archive.org/web/20210104233727oe_/cdn.subsplash.com/audios/FMDDCD/_source/fd4f7974-c0f4-4c19-9a30-6014f9aa5452/audio.mp3	200
562: The Last "I Do"	http://media.focusonthefamily.com/aio/mp3/AIO_562_The_Last_I_Do.mp3	200
563: Tuesdays with Wooton	http://cdn.subsplash.com/audios/FMDDCD/4c85f008-6421-4794-8ba9-0ecdd50b5a74/audio.mp3	200
571: For Better or for Worse, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/9825a9ff-bac4-44c2-b372-b76ad7b21722/audio.mp3	200
573: Back to Abnormal	http://cdn.subsplash.com/audios/FMDDCD/f235a78f-d81c-4f1d-b551-61dcc9e7f2fd/audio.mp3	200
574: Prisoners of Fear, Part 1 of 3	http://cdn.subsplash.com/audios/FMDDCD/6a37062e-02b3-4ec4-97da-afb6432cb227/audio.mp3	200
575: Prisoners of Fear, Part 2 of 3	http://cdn.subsplash.com/audios/FMDDCD/4097c1e6-14eb-4a7a-a761-2696dd0e39f1/audio.mp3	200
576: Prisoners of Fear, Part 3 of 3	http://cdn.subsplash.com/audios/FMDDCD/f959cf9a-d1cf-4fc1-bf1d-5e420934de3c/audio.mp3	200
578: All-Star Witness	http://cdn.subsplash.com/audios/FMDDCD/e6f836d1-5f9e-486b-9916-bba6d9486ceb/audio.mp3	200
579: Always	http://cdn.subsplash.com/audios/FMDDCD/970f49de-6f7b-4d92-b400-31d43fe7881b/audio.mp3	200
580: Tales of a Small-Town Thug	http://cdn.subsplash.com/audios/FMDDCD/c67b9523-aa6f-47f2-a580-703be128b509/audio.mp3	200
581: A Christmas Conundrum	http://cdn.subsplash.com/audios/FMDDCD/3193d1cb-0d87-4f1d-bfd0-518abfecdfc7/audio.mp3	200
582: Silent Night	http://cdn.subsplash.com/audios/FMDDCD/c732821f-70f1-499e-85e5-3d0c2818f937/audio.mp3	200
583: The Champ of the Camp	http://cdn.subsplash.com/audios/FMDDCD/0187c4b3-151f-42af-b772-4c2bfda9d0e4/audio.mp3	200
585: The Poor Rich Guy	http://cdn.subsplash.com/audios/FMDDCD/9536d24a-0745-4d09-83ba-aa39e53d81fd/audio.mp3	200
586: A Cheater Cheated	http://cdn.subsplash.com/audios/FMDDCD/8d4cfe64-65e7-45e8-ae73-b91f3b69c83c/audio.mp3	200
587: Bringing Up Dads	http://cdn.subsplash.com/audios/FMDDCD/ff305d03-bf3e-4278-a09d-9508abe97f3f/audio.mp3	200
588: Broken-Armed and Dangerous	http://cdn.subsplash.com/audios/FMDDCD/eb40c23f-c5a9-420b-b248-62b66f650cb0/audio.mp3	200
589: The Impossible	http://cdn.subsplash.com/audios/FMDDCD/0dc26b07-343d-44e5-a40d-8df80b81e976/audio.mp3	200
590: Three O'Clock Call	http://cdn.subsplash.com/audios/FMDDCD/5758d6a5-d5e0-419c-a25a-25b4ee54cc2f/audio.mp3	200
591: Switch	http://cdn.subsplash.com/audios/FMDDCD/601634a2-20d8-4c25-9fad-b3b17c302eec/audio.mp3	200
592: Now More Than Ever	http://cdn.subsplash.com/audios/FMDDCD/5c348d93-4328-45af-8a43-0f30a7a8223e/audio.mp3	200
593: Around the Block	http://cdn.subsplash.com/audios/FMDDCD/e354f12d-8851-4bab-84f9-15b8890c22bd/audio.mp3	200
594: A Time for Action, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/fed6c4b9-17dc-4759-bf2c-ddaeceb9dcd3/audio.mp3	200
595: A Time for Action, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/2244bf16-8276-40ac-bb44-1bdff2a794cb/audio.mp3	200
596: Cover of Darkness	http://cdn.subsplash.com/audios/FMDDCD/2b81685b-9359-4e42-b456-4f21664e82d0/audio.mp3	200
597: Out of Our Hands	http://cdn.subsplash.com/audios/FMDDCD/e3aa45b9-8cdb-412c-b769-3a7c4d02b7fb/audio.mp3	200
598: My Favorite Thing	http://cdn.subsplash.com/audios/FMDDCD/89b1709e-07ca-45a8-a8a7-007662abae14/audio.mp3	200
599: Blood, Sweat, and Fears	http://cdn.subsplash.com/audios/FMDDCD/28a7696f-33cf-4f06-ac31-3c904219f433/audio.mp3	200
600: The Nudge	http://cdn.subsplash.com/audios/FMDDCD/9b4a8ca4-68da-4a81-9816-d4f6a3b4d63e/audio.mp3	200
601: Bernard and Jeremiah | broadcast version	http://media.focusonthefamily.com/aio/mp3/AIO_601_Bernard_and_Jeremiah.mp3	200
602: Mum's the Word	http://cdn.subsplash.com/audios/FMDDCD/5e971471-0f83-4c62-a69e-19dfe7902081/audio.mp3	200
603: The Family Next Door | 2012 airing	http://cdn.subsplash.com/audios/FMDDCD/cc984163-24e4-4001-9f7d-09975f97b5e3/audio.mp3	200
604: Like Father, Like Wooton	http://cdn.subsplash.com/audios/FMDDCD/8489e7fa-0492-4a00-9676-a823ac36ad4f/audio.mp3	200
605: The Chosen One, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/953b58c1-3e3c-4359-80f4-679ce741f0f9/audio.mp3	200
606: The Chosen One, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/78ab281a-13e4-476a-87bb-70bc9f037b8f/audio.mp3	200
607: The Undeniable Truth	http://cdn.subsplash.com/audios/FMDDCD/9e5f46d7-2a77-4a89-bb07-2d8b9365f610/audio.mp3	200
608: Run-of-the-Mill Miracle | broadcast version	http://media.focusonthefamily.com/aio/mp3/AIO_608_Run_of_the_Mill_Miracle.mp3	200
609: Prequels of Love	http://cdn.subsplash.com/audios/FMDDCD/522c7a8d-b4cc-4747-964b-12923d9fa0e0/audio.mp3	200
610: Hear Me, Hear Me	http://cdn.subsplash.com/audios/FMDDCD/409964b0-80d9-4ce5-85de-59d17cd83f7a/audio.mp3	200
611: The Top Floor, Part 1 of 3	http://cdn.subsplash.com/audios/FMDDCD/ae951ebb-bf07-4c20-b10d-78cd5f2dc69b/audio.mp3	200
612: The Top Floor, Part 2 of 3	http://cdn.subsplash.com/audios/FMDDCD/bd1d8b77-91fc-4dca-850e-ea955ac7eeb9/audio.mp3	200
613: The Top Floor, Part 3 of 3	http://cdn.subsplash.com/audios/FMDDCD/b6bff1bb-7183-456c-b44a-caaf6aec45c7/audio.mp3	200
614: Best of Enemies	http://cdn.subsplash.com/audios/FMDDCD/2c6d8912-c946-4cf1-ad07-fd726c841093/audio.mp3	200
615: Only by His Grace	http://cdn.subsplash.com/audios/FMDDCD/e3021bd2-4b80-4c85-883f-61a81b7c3e21/audio.mp3	200
616: The Other Side of the Glass, Part 1 of 3	http://cdn.subsplash.com/audios/FMDDCD/3046ebf8-db17-46ac-a2a3-2578d2e6eae4/audio.mp3	200
617: The Other Side of the Glass, Part 2 of 3	http://cdn.subsplash.com/audios/FMDDCD/f315427b-8b72-4fcc-be99-db0b922d6a3e/audio.mp3	200
618: The Other Side of the Glass, Part 3 of 3	http://cdn.subsplash.com/audios/FMDDCD/0b86cfb2-a38d-415b-bb7c-36b5210e8ad5/audio.mp3	200
619: A New Era, Part 1 of 3	http://cdn.subsplash.com/audios/FMDDCD/3b3feb92-a9d4-4d95-990b-69b430506c01/audio.mp3	200
620: A New Era, Part 2 of 3	http://cdn.subsplash.com/audios/FMDDCD/61bf47e5-2435-4983-b342-06b3fd69e5e1/audio.mp3	200
621: A New Era, Part 3 of 3	http://cdn.subsplash.com/audios/FMDDCD/088da810-58eb-4ee8-86cd-4e1be8fef34b/audio.mp3	200
622: B-TV: Temptation	http://cdn.subsplash.com/audios/FMDDCD/5ed77cc5-2e27-4a5f-acb7-1ec71c02ba01/audio.mp3	200
623: Buddy Guard	http://cdn.subsplash.com/audios/FMDDCD/3ff28439-2946-4dc1-a1b9-2ef7da2dac91/audio.mp3	200
624: Wooing Wooton	http://cdn.subsplash.com/audios/FMDDCD/7cfa59c2-9c6c-46b4-a70b-f5934ffa5ba4/audio.mp3	200
625: Something Significant | broadcast version	http://media.focusonthefamily.com/aio/mp3/AIO_625_Something_Significant.mp3	200
626: Life, in the Third Person, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/4ee55aa9-7d1b-4073-8cf1-4320139dd446/audio.mp3	200
627: Life, in the Third Person, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/098f5e1b-1c68-4db3-9a8e-5e00205f3a0d/audio.mp3	200
628: The Highest Stakes, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/0234bd45-8eaa-42d5-932b-c1b61e4aafab/audio.mp3	200
629: The Highest Stakes, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/6cb4dbd2-8f51-43fd-a096-c5a305918381/audio.mp3	200
630: Chip Off the Shoulder	http://cdn.subsplash.com/audios/FMDDCD/4d97cd0a-21dc-4935-b7ca-6b58c7041a44/audio.mp3	200
631: A Capsule Comes to Town	http://cdn.subsplash.com/audios/FMDDCD/7f7f6522-4d79-432b-aebe-6157596a188f/audio.mp3	200
632: Suspicious Finds	http://cdn.subsplash.com/audios/FMDDCD/f582d9a3-39ca-4844-8cc4-27b4c0a8b6d0/audio.mp3	200
633: License to Deprive	http://cdn.subsplash.com/audios/FMDDCD/912871b7-6606-4ac0-abf6-0e574ac4ad64/audio.mp3	200
634: Accidental Dilemma, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/2ae5ead1-71a2-4398-8391-d938d0a58134/audio.mp3	200
635: Accidental Dilemma, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/7501f027-222f-4a8c-b022-45371427c694/audio.mp3	200
636: A Class Reenactment	http://cdn.subsplash.com/audios/FMDDCD/8eea3b0e-69be-4131-a141-6bab6939442b/audio.mp3	200
637: The Forgotten Deed	http://cdn.subsplash.com/audios/FMDDCD/4c056678-10ec-42f9-8528-628951e0ceaf/audio.mp3	200
638: The Triangled Web, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/e70c2c19-31a2-4126-b295-2f2f9225cb48/audio.mp3	200
639: The Triangled Web, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/4b0e032c-888b-4987-85ab-64fdea0ec57d/audio.mp3	200
640: Rights, Wrongs, and Winners	http://cdn.subsplash.com/audios/FMDDCD/b372b3af-3cdf-42d0-a8a7-6b00e4da1865/audio.mp3	200
641: The Imagination Station, Revisited, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/cb8c9cca-2977-48b3-a409-89372e9458af/audio.mp3	200
642: The Imagination Station, Revisited, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/5c00aa5e-0c0b-435b-a34c-552b974895cc/audio.mp3	200
643: Kidsboro, Part 1 of 3	http://cdn.subsplash.com/audios/FMDDCD/8f7a1514-415b-460a-bbb7-a0865c8492a2/audio.mp3	200
644: Kidsboro, Part 2 of 3	http://cdn.subsplash.com/audios/FMDDCD/c1a98365-e685-43e5-b8a8-f6b2662b87b1/audio.mp3	200
645: Kidsboro, Part 3 of 3	http://cdn.subsplash.com/audios/FMDDCD/9b0a0e1b-b652-4753-bacb-b13bbfe336a1/audio.mp3	200
647: Passages: Darien's Rise, Part 2 of 9	http://cdn.subsplash.com/audios/FMDDCD/bb11b123-c896-440c-91d8-86945c4b3c1c/audio.mp3	200
648: Passages: Darien's Rise, Part 3 of 9	http://cdn.subsplash.com/audios/FMDDCD/9d1c5e70-13e1-49ee-a671-4265159ed5cd/audio.mp3	200
651: Passages: Darien's Rise, Part 6 of 9	http://cdn.subsplash.com/audios/FMDDCD/d745f0b6-de5b-4b9d-8ff9-33a13dbb6aa5/audio.mp3	200
652: Passages: Darien's Rise, Part 7 of 9	http://cdn.subsplash.com/audios/FMDDCD/b445374e-b308-4c90-b26e-2f051af131b9/audio.mp3	200
653: Passages: Darien's Rise, Part 8 of 9	http://cdn.subsplash.com/audios/FMDDCD/dab78eaf-f3bd-4e08-a348-f90eee3d9f07/audio.mp3	200
654: Passages: Darien's Rise, Part 9 of 9	http://cdn.subsplash.com/audios/FMDDCD/518d7438-76c8-4486-abe2-60f80f9dc185/audio.mp3	200
655: The Inspiration Station, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/f10ebafa-0fe9-492d-b9b3-839684148a81/audio.mp3	200
656: The Inspiration Station, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/d2b41ffc-4031-4da5-8a64-54aacd6d7450/audio.mp3	200
657: Clutter	http://cdn.subsplash.com/audios/FMDDCD/a589187b-ed86-46e0-9cdc-d91cf47a84dc/audio.mp3	200
658: Game for a Mystery	http://cdn.subsplash.com/audios/FMDDCD/ec6da3a3-fe8c-4010-8b11-9aaf5c853ccf/audio.mp3	200
660: For the Birds	http://cdn.subsplash.com/audios/FMDDCD/dada7300-ae4f-4533-9a13-bede110c2ecd/audio.mp3	200
661: When You're Right, You're Right	http://cdn.subsplash.com/audios/FMDDCD/c4f52043-7d18-4369-9321-c4a1d58c6199/audio.mp3	200
662: Grandma's Visit	http://cdn.subsplash.com/audios/FMDDCD/451b1bc0-ab22-48d8-9c5a-d3ed1047b67a/audio.mp3	200
663: Finish What You...	http://cdn.subsplash.com/audios/FMDDCD/a7f9507b-ccff-4fd8-962e-5a749532d7b7/audio.mp3	200
664: The Jubilee Singers, Part 1 of 3	http://cdn.subsplash.com/audios/FMDDCD/8c25c6c4-c432-4ea7-8eee-868a1e032dd4/audio.mp3	200
667: The Mystery of the Clock Tower, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/4ea6ec71-978a-4dd4-a8a3-31a84f26daa1/audio.mp3	200
668: The Mystery of the Clock Tower, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/66069e0c-3fde-474e-b772-c426a351ddd7/audio.mp3	200
669: Wooton's Broken Pencil Show	http://cdn.subsplash.com/audios/FMDDCD/554d7d02-e4c2-4d6a-9478-1e2f7156d094/audio.mp3	200
675: A Thankstaking Story	http://cdn.subsplash.com/audios/FMDDCD/54b5ee2e-55c4-4708-94a7-eabf89105a3c/audio.mp3	200
678: Grandma's Christmas Visit	http://cdn.subsplash.com/audios/FMDDCD/629481d0-8892-4071-bfc1-4641c644170a/audio.mp3	200
679: The Green Ring Conspiracy, Part 1 of 12	http://cdn.subsplash.com/audios/FMDDCD/26f1d64a-764b-4197-b91f-351ee09ae98a/audio.mp3	200
680: The Green Ring Conspiracy, Part 2 of 12	http://cdn.subsplash.com/audios/FMDDCD/93068372-a555-407e-849a-ddfc74487e9e/audio.mp3	200
683: The Green Ring Conspiracy, Part 5 of 12	http://cdn.subsplash.com/audios/FMDDCD/a8a5b8d5-b54c-4882-92de-496af3711e3a/audio.mp3	200
684: The Green Ring Conspiracy, Part 6 of 12	http://cdn.subsplash.com/audios/FMDDCD/acbb54eb-9b8b-4a0e-ac76-6aba58b7594d/audio.mp3	200
685: The Green Ring Conspiracy, Part 7 of 12	http://cdn.subsplash.com/audios/FMDDCD/bb62775a-0eb1-42cd-b644-7be19e1be557/audio.mp3	200
686: The Green Ring Conspiracy, Part 8 of 12	http://cdn.subsplash.com/audios/FMDDCD/b43c8a65-ebbd-4d21-b325-8c3cc04eb4d2/audio.mp3	200
687: The Green Ring Conspiracy, Part 9 of 12	http://cdn.subsplash.com/audios/FMDDCD/26aeaf49-0a47-40a4-8f0a-5d49377fc940/audio.mp3	200
688: The Green Ring Conspiracy, Part 10 of 12	http://cdn.subsplash.com/audios/FMDDCD/41524db0-c053-4efb-ba32-6aa07547713b/audio.mp3	200
689: The Green Ring Conspiracy, Part 11 of 12	http://cdn.subsplash.com/audios/FMDDCD/2d40223b-8f3b-4c86-a804-7cce1b360e9a/audio.mp3	200
690: The Green Ring Conspiracy, Part 12 of 12	http://cdn.subsplash.com/audios/FMDDCD/fa011dbf-a4d2-40c9-9157-1169f438fb9d/audio.mp3	200
